group,species,log2FC_C18,log2FC_rescue,p_C18,p_C18vsRescue,mean_Ctr,mean_C18,mean_rescue
Sensitive,Cer(d18:1_14:0),0.75632579324423,0.28219457701972733,0.0027641782862692834,0.003553997217004603,0.30160148029731837,0.5094608390673802,0.36676066954897363
Sensitive,Cer(d18:1_16:0),0.12057557790855289,0.14939771221782996,0.9693931464041992,0.6803848701396208,4.093496362600131,4.4503204406180465,4.540122927788228
Sensitive,Cer(d18:1_17:2),-0.06812587517966416,-0.6196067312159713,0.6452054678219191,0.12049736300022333,11.656415965510876,11.118779133236773,7.586558403126308
Sensitive,Cer(d18:1_18:0),1.287815147730693,1.4389793469190222,0.06551437352185308,0.29570475411044295,0.6609221464748121,1.6136958457132986,1.7919532117367662
Sensitive,Cer(d18:1_22:0),0.36139054819997457,0.7127440419945298,0.06009426935694701,0.0708887170365454,2.2585681621584177,2.9015004322125018,3.7016095986302475
Sensitive,Cer(d18:1_22:2),1.8065567319561961,2.791733212790941,0.5648896548401128,0.01602226892867235,0.04432826291393583,0.1550656038131566,0.3069619409211121
Sensitive,Cer(d18:1_22:3),2.0581720909017323,1.5904074490688465,0.7298502540390175,0.21652771402835846,0.27734599746057664,1.1550336269440848,0.8351861737351466
Sensitive,Cer(d18:1_23:0),0.03365204328173566,0.1154782292077846,0.7588773816484746,0.6121543900510028,0.7405327333059671,0.7580093245738503,0.8022444403770169
Sensitive,Cer(d18:1_24:0),-0.033037188391361785,0.18253309662958073,1.0,0.44695522187936254,9.771075060761763,9.549863494002755,11.088946600008011
Sensitive,Cer(d18:1_24:1),-0.1438002981985697,-0.06382936777458662,0.5649253193062427,0.6121543900510028,5.044083370416297,4.565559888265987,4.825781986110453
Sensitive,Cer(d18:1_24:3),0.17277678638951194,0.4169802820541532,0.4203825652786761,0.2539734010115414,1.503952734591557,1.695294743971758,2.0079728329289055
Sensitive,Cer(d18:1_26:1),-0.20894567460076746,-0.1680321188986981,0.24969831874098736,0.8244596402394759,7.445690738417401,6.441782673691257,6.62708099245291
Sensitive,Cer(d18:2_16:0),0.5552901470016712,0.1885287854132939,0.026052649491026002,0.020712179390704317,0.45230096990438284,0.6646405226111238,0.5154427745873269
Sensitive,Cer(d18:2_22:0),0.1518201438785637,0.16647447081056885,0.5911489427210507,0.41001002283362786,0.9176793778419928,1.0195145703063913,1.029923180950482
Sensitive,Cer(d18:2_24:1),-0.021629068784839292,-0.35503426267926497,0.878021606681978,0.29570475411044295,1.4261352645333234,1.4049139210743022,1.1150251710437495
Sensitive,Cer(d19:0_31:4),0.06280184983448943,-0.7310685922571396,0.7581244620522166,0.924094456985195,0.1878259723763975,0.19618282541967283,0.11315677070054356
Sensitive,Cer(d19:1_24:1),-0.2443772891546174,-0.7222769034169074,0.20544481944306114,0.005295219831047158,0.41770844760474685,0.35262099956653503,0.2531894292078962
Sensitive,Cer(d19:1_26:1),-0.3895656835615924,-0.6425226587743436,0.15570425627332374,0.3417941915700977,0.5278996961690036,0.40297694579579385,0.33816788187095387
Sensitive,Cer(d20:0_18:0),1.9092134980613298,2.7113182905617457,0.0027641782862692834,0.031181199599750322,0.11012674785639022,0.4136435331280948,0.7212474471389771
Sensitive,Cer(d20:0_23:0),0.2742590983611028,0.56375609749003,0.4428506841511466,0.4857240444947801,0.07443096348874041,0.09001499593386834,0.11001781711705468
Sensitive,Cer(d20:1_18:0),1.9091493207932406,1.596600401826508,0.0045207427311867755,0.15388588782947157,0.45313048065664663,1.7019045203268675,1.3704037246574
Sensitive,Cer(d20:1_22:2),0.2794717960744923,1.3779197708008628,0.4428506841511466,0.053243610708921855,0.2602941549611492,0.315932353922403,0.6764888221996364
Sensitive,Cer(d20:1_23:0),-0.303850932253281,-0.41609470496434414,0.2826687030414319,0.634563842793149,0.7558798663613244,0.6123283936146565,0.5664943703110834
Sensitive,Cer(d20:1_23:3),0.06154808632273722,-0.3352889190415721,0.9388313139132727,0.026546128535854994,0.5140115583139182,0.5364147858244994,0.40741840287671327
Sensitive,Cer(d20:1_24:0),-0.142323771072853,0.4396691537685102,0.6452054678219191,0.06154428387236592,1.2852048852170623,1.1644708153464163,1.743115079381962
Sensitive,Cer(d20:1_24:2),0.20705426122506226,1.1378806693382344,0.847861995726637,0.020712179390704317,0.6804712229042574,0.7854877063957358,1.4974292935631444
