species,sample,cellline,sensitivity,group,treatment,pct
PS(20:0_18:1),Area[s46-1],H460,C18,Sensitive,Ctr,1.7617113327294556
PS(22:0_18:1),Area[s46-1],H460,C18,Sensitive,Ctr,0.41285425774717466
PS(18:0_22:4),Area[s46-1],H460,C18,Sensitive,Ctr,0.6694721752122319
PS(18:0_17:1),Area[s46-1],H460,C18,Sensitive,Ctr,4.42944115245958
PS(20:3_22:6),Area[s46-1],H460,C18,Sensitive,Ctr,0.3103550078672559
PS(20:3_22:5),Area[s46-1],H460,C18,Sensitive,Ctr,0.23729959121221839
PS(18:1_20:1),Area[s46-1],H460,C18,Sensitive,Ctr,0.6714917252797411
PS(18:1_22:1),Area[s46-1],H460,C18,Sensitive,Ctr,0.4474193796424732
PS(18:1_24:1),Area[s46-1],H460,C18,Sensitive,Ctr,0.2910255253763818
PS(18:1_22:6),Area[s46-1],H460,C18,Sensitive,Ctr,0.17580619447402132
PS(20:3_20:4),Area[s46-1],H460,C18,Sensitive,Ctr,0.311072046328741
PS(16:0_16:0),Area[s46-1],H460,C18,Sensitive,Ctr,0.029914328788923597
PS(16:0_18:0),Area[s46-1],H460,C18,Sensitive,Ctr,0.42948011967552596
PS(26:0_18:1),Area[s46-1],H460,C18,Sensitive,Ctr,0.03085007456198747
PS(16:0_18:3),Area[s46-1],H460,C18,Sensitive,Ctr,0.00939319284125513
PS(16:0_20:5),Area[s46-1],H460,C18,Sensitive,Ctr,0.06670347253352071
PS(O-15:0_18:1),Area[s46-1],H460,C18,Sensitive,Ctr,0.10929505775243042
PS(O-18:1_21:0),Area[s46-1],H460,C18,Sensitive,Ctr,0.7107052852247793
PS(18:0_21:3),Area[s46-1],H460,C18,Sensitive,Ctr,1.4616248533431804
PS(18:0_21:4),Area[s46-1],H460,C18,Sensitive,Ctr,0.48321517587878665
PS(O-14:0_4:0),Area[s46-1],H460,C18,Sensitive,Ctr,0.05049855644888222
PS(O-18:0_18:1),Area[s46-1],H460,C18,Sensitive,Ctr,0.0805498532943302
PS(18:3_22:5),Area[s46-1],H460,C18,Sensitive,Ctr,0.08096171915373872
PS(17:0_18:0),Area[s46-1],H460,C18,Sensitive,Ctr,26.436171182295375
PS(18:0_23:6),Area[s46-1],H460,C18,Sensitive,Ctr,0.13624488025358186
PS(16:0_18:4),Area[s46-1],H460,C18,Sensitive,Ctr,0.07850630879456295
PS(O-18:0_21:0),Area[s46-1],H460,C18,Sensitive,Ctr,0.48908460247716934
PS(15:0_22:0),Area[s46-1],H460,C18,Sensitive,Ctr,0.7070840012843141
PS(28:0_9:0),Area[s46-1],H460,C18,Sensitive,Ctr,0.3650244987256395
PS(18:0_19:2),Area[s46-1],H460,C18,Sensitive,Ctr,1.1707347480512797
PS(23:3_20:4),Area[s46-1],H460,C18,Sensitive,Ctr,0.023918755782657813
PS(17:0_22:6),Area[s46-1],H460,C18,Sensitive,Ctr,0.01926330101258369
PS(18:3_22:6),Area[s46-1],H460,C18,Sensitive,Ctr,0.027684648738671543
PS(23:0_18:1),Area[s46-1],H460,C18,Sensitive,Ctr,3.053315795579686
PS(O-17:1_10:0),Area[s46-1],H460,C18,Sensitive,Ctr,0.02809934562405626
PS(18:1_23:1),Area[s46-1],H460,C18,Sensitive,Ctr,1.551121326372164
PS(18:1_26:1),Area[s46-1],H460,C18,Sensitive,Ctr,0.047479995431479974
PS(16:0_16:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.22090009943033084
PS(16:1_18:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.25318569945245123
PS(16:0_18:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,3.5819739795570746
PS(18:1_18:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,2.6965454549104453
PS(18:0_18:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,45.39323427993593
PS(18:1_18:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.5684446092526085
PS(18:0_20:5),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.7478482963810037
PS(18:0_20:4),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.7039393031858413
PS(18:0_22:6),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,1.4213647853646572
PS(18:0_22:5),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,1.0203427353953325
PS(24:0_18:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,2.370699190462044
PS(17:0_16:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.11591709444989755
PS(O-18:0_17:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.4483488342647379
PS(17:1_18:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.13071525370755993
PS(16:0_20:4),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.35592845461339956
PS(18:1_18:2),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.4293908008858826
PS(16:0_22:6),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.05452811943190937
PS(18:0_20:3),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,1.6934814941952356
PS(20:0_18:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,2.1561075647801156
PS(22:0_18:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,1.9094375874779408
PS(18:0_22:4),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.662542560612608
PS(18:0_17:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,1.6192941432614225
PS(20:3_22:6),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.1554357441658094
PS(20:3_22:5),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.05930523198609323
PS(18:1_20:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.7005076898262006
PS(18:1_22:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.9714802482806394
PS(18:1_24:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.7961622087514336
PS(18:1_22:6),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.11667994145780332
PS(20:3_20:4),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.2256106296456714
PS(16:0_16:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.03768893621247888
PS(16:0_18:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.3365491881543881
PS(26:0_18:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.25003615839834703
PS(16:0_18:3),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.004386562061448832
PS(16:0_20:5),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.036826934677062634
PS(O-15:0_18:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.046505433748960795
PS(O-18:1_21:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,1.273857314157963
PS(18:0_21:3),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,1.6879007556652261
PS(18:0_21:4),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.6504944610084605
PS(O-14:0_4:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.099795378471521
PS(O-18:0_18:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.23865512021100402
PS(18:3_22:5),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.036433274520118776
PS(17:0_18:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,15.65776438336704
PS(18:0_23:6),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.07918257711005063
PS(16:0_18:4),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.030302471505090592
PS(O-18:0_21:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,2.3258964730070235
PS(15:0_22:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.5409288820950651
PS(28:0_9:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.27129917421564137
PS(18:0_19:2),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.7561666368895777
PS(23:3_20:4),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.04002996703631065
PS(17:0_22:6),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.01942195483871337
PS(18:3_22:6),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.013042371260196006
PS(23:0_18:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,2.602847379542212
PS(O-17:1_10:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.03007428156757498
PS(18:1_23:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,1.2281029274633286
PS(18:1_26:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.12645896769311618
PS(16:0_16:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.31918974283832674
PS(16:1_18:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.3025865845167281
PS(16:0_18:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,4.4849593224927675
PS(18:1_18:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,3.7594500572977814
PS(18:0_18:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,39.26288578079255
PS(18:1_18:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.5078983291973576
PS(18:0_20:5),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.9320845628009826
PS(18:0_20:4),Area[s56-1],SKOV3,C18,Sensitive,Ctr,1.2140140956788221
PS(18:0_22:6),Area[s56-1],SKOV3,C18,Sensitive,Ctr,3.768829080445505
PS(18:0_22:5),Area[s56-1],SKOV3,C18,Sensitive,Ctr,1.9808426227399103
PS(24:0_18:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,1.1527238283328831
PS(17:0_16:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.17458199083100587
PS(O-18:0_17:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.5663318119003147
PS(17:1_18:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.15946709751812
PS(16:0_20:4),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.5962975865266678
PS(18:1_18:2),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.4757252393100354
PS(16:0_22:6),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.2787836405245534
PS(18:0_20:3),Area[s56-1],SKOV3,C18,Sensitive,Ctr,2.2107596897982233
PS(20:0_18:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,1.1611610568850872
PS(22:0_18:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,1.3035289470056328
PS(18:0_22:4),Area[s56-1],SKOV3,C18,Sensitive,Ctr,2.453489712293771
PS(18:0_17:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,1.6008941442422284
PS(20:3_22:6),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.17523267373589646
PS(20:3_22:5),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.11972159020927138
PS(18:1_20:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.5610273397955097
PS(18:1_22:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.5775412942063992
PS(18:1_24:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.46372392794272727
PS(18:1_22:6),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.14614252650802592
PS(20:3_20:4),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.18421080286500857
PS(16:0_16:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.046365915927762825
PS(16:0_18:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.4613923422666944
PS(26:0_18:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.038534802201842355
PS(16:0_18:3),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.01351235370935415
PS(16:0_20:5),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.046435252832900654
PS(O-15:0_18:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.06777091918848406
PS(O-18:1_21:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.6305832256749726
PS(18:0_21:3),Area[s56-1],SKOV3,C18,Sensitive,Ctr,2.010805004176672
PS(18:0_21:4),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.5284865071759374
PS(O-14:0_4:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.058501034526709024
PS(O-18:0_18:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.12293700140421347
PS(18:3_22:5),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.14871129524363894
PS(17:0_18:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,19.35675488997793
PS(18:0_23:6),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.04600899199750831
PS(16:0_18:4),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.02610315020140478
PS(O-18:0_21:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.9880042852535357
PS(15:0_22:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.5746660929553472
PS(28:0_9:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.304830151311696
PS(18:0_19:2),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.8036709060734599
PS(23:3_20:4),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.014312341657003865
PS(17:0_22:6),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.07649907951689952
PS(18:3_22:6),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.033203878817282984
PS(23:0_18:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,1.6525708250513829
PS(O-17:1_10:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.03242817951296108
PS(18:1_23:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.9354504410373918
PS(18:1_26:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.08737605307490129
PS(16:0_16:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.5012807473056302
PS(16:1_18:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.5004645158519244
PS(16:0_18:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,4.664990373884657
PS(18:1_18:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,3.643381696583983
PS(18:0_18:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,29.431607082646117
PS(18:1_18:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.3432208769320908
PS(18:0_20:5),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.5615052693361055
PS(18:0_20:4),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.5072243466853494
PS(18:0_22:6),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,2.5444237784522885
PS(18:0_22:5),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,2.5658490877030484
PS(24:0_18:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.11438655028808313
PS(17:0_16:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.28919199820848784
PS(O-18:0_17:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.4973549963898441
PS(17:1_18:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.5487720213825676
PS(16:0_20:4),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.575327527670053
PS(18:1_18:2),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.48303574796815224
PS(16:0_22:6),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.16671973035653537
PS(18:0_20:3),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,3.115005825684911
PS(20:0_18:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,1.2742447609783707
PS(22:0_18:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.48168949779191134
PS(18:0_22:4),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,1.302560890142195
PS(18:0_17:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,6.119907428063577
PS(20:3_22:6),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.3791640094257487
PS(20:3_22:5),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.13507483424224528
PS(18:1_20:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.33067106734703744
PS(18:1_22:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.6605732930596105
PS(18:1_24:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.19075092062996193
PS(18:1_22:6),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.17858262343603512
PS(20:3_20:4),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.4439060118137069
PS(16:0_16:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.12162383832684197
PS(16:0_18:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.7432625936077826
PS(26:0_18:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.0
PS(16:0_18:3),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.026843751264577262
PS(16:0_20:5),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.09100654250337813
PS(O-15:0_18:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.0659510972434439
PS(O-18:1_21:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.49900092118388506
PS(18:0_21:3),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,3.4337791372181377
PS(18:0_21:4),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,1.283407217051086
PS(O-14:0_4:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.029181016340538025
PS(O-18:0_18:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.032387544178581945
PS(18:3_22:5),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.08872798449185496
PS(17:0_18:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,24.16768556307051
PS(18:0_23:6),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.26997564589792333
PS(16:0_18:4),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.11836388506064302
PS(O-18:0_21:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,1.3670658209087962
PS(15:0_22:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.47053235151141615
PS(28:0_9:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.25376888183854596
PS(18:0_19:2),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,1.986773222691756
PS(23:3_20:4),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.10325042258683284
PS(17:0_22:6),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.021692568260689514
PS(18:3_22:6),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.05936363393756726
PS(23:0_18:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.9284996618734473
PS(O-17:1_10:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.027902473277638527
PS(18:1_23:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,1.1007481869123381
PS(18:1_26:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.1583385285015411
PS(16:0_16:1),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.029323805089728695
PS(16:1_18:1),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.08878254133486663
PS(16:0_18:1),Area[s66-1],HOSE,C18,Sensitive,Ctr,2.197432641562933
PS(18:1_18:1),Area[s66-1],HOSE,C18,Sensitive,Ctr,3.6226746055018313
PS(18:0_18:1),Area[s66-1],HOSE,C18,Sensitive,Ctr,40.790433006551716
PS(18:1_18:0),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.34397200898176655
PS(18:0_20:5),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.5109040230034961
PS(18:0_20:4),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.975016509026445
PS(18:0_22:6),Area[s66-1],HOSE,C18,Sensitive,Ctr,6.593729962545917
PS(18:0_22:5),Area[s66-1],HOSE,C18,Sensitive,Ctr,6.057850784068979
PS(24:0_18:1),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.6253796912509725
PS(17:0_16:1),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.056989803471763786
PS(O-18:0_17:1),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.20719102456678404
PS(17:1_18:1),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.2222074674476162
PS(16:0_20:4),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.22856911422610088
PS(18:1_18:2),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.20576979512541316
PS(16:0_22:6),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.07148237108780414
PS(18:0_20:3),Area[s66-1],HOSE,C18,Sensitive,Ctr,2.753236869874238
PS(20:0_18:1),Area[s66-1],HOSE,C18,Sensitive,Ctr,1.9165121894909039
PS(22:0_18:1),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.6103344444703045
PS(18:0_22:4),Area[s66-1],HOSE,C18,Sensitive,Ctr,3.5176565582533557
PS(18:0_17:1),Area[s66-1],HOSE,C18,Sensitive,Ctr,2.045495930237268
PS(20:3_22:6),Area[s66-1],HOSE,C18,Sensitive,Ctr,1.0731258283937122
PS(20:3_22:5),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.3388841013292596
PS(18:1_20:1),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.12198096749312447
PS(18:1_22:1),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.357711168141013
PS(18:1_24:1),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.3268296284835721
PS(18:1_22:6),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.18543007879400758
PS(20:3_20:4),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.4934565928450629
PS(16:0_16:0),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.08317251959007621
PS(16:0_18:0),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.8700469733746073
PS(26:0_18:1),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.015133847571042374
PS(16:0_18:3),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.002764160088481742
PS(16:0_20:5),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.010323871638928514
PS(O-15:0_18:1),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.014891051077648244
PS(O-18:1_21:0),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.2816462674178362
PS(18:0_21:3),Area[s66-1],HOSE,C18,Sensitive,Ctr,5.134212446977452
PS(18:0_21:4),Area[s66-1],HOSE,C18,Sensitive,Ctr,1.3193416329793763
PS(O-14:0_4:0),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.023967062248949428
PS(O-18:0_18:1),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.04415717191102241
PS(18:3_22:5),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.30871944748171193
PS(17:0_18:0),Area[s66-1],HOSE,C18,Sensitive,Ctr,8.594124016227363
PS(18:0_23:6),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.14645445236926216
PS(16:0_18:4),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.0018845910784343592
PS(O-18:0_21:0),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.11612203611308222
PS(15:0_22:0),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.3936436828666419
PS(28:0_9:0),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.22403250467290184
PS(18:0_19:2),Area[s66-1],HOSE,C18,Sensitive,Ctr,1.2523666883507008
PS(23:3_20:4),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.09722354772743358
PS(17:0_22:6),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.05593646732192406
PS(18:3_22:6),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.013707261011097278
PS(23:0_18:1),Area[s66-1],HOSE,C18,Sensitive,Ctr,1.6887182924432105
PS(O-17:1_10:0),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.01616728771571255
PS(18:1_23:1),Area[s66-1],HOSE,C18,Sensitive,Ctr,2.679189172078391
PS(18:1_26:1),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.043690035016790606
PS(16:0_16:1),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,0.17684910963455108
PS(16:1_18:1),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,0.437904874818999
PS(16:0_18:1),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,4.005885099735099
PS(18:1_18:1),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,2.7878587718012064
PS(18:0_18:1),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,36.61671901876403
PS(18:1_18:0),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,0.47414599937124535
PS(18:0_20:5),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,0.5508009180102676
PS(18:0_20:4),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,0.779818618751873
PS(18:0_22:6),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,3.0244580654885214
PS(18:0_22:5),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,1.2253119122313607
PS(24:0_18:1),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,1.9762405262964429
PS(17:0_16:1),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,0.09953095905815396
PS(O-18:0_17:1),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,0.18855669291704585
PS(17:1_18:1),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,0.22329831728421465
PS(16:0_20:4),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,0.32943649004159153
PS(18:1_18:2),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,0.5623355310160211
PS(16:0_22:6),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,0.10245297754676366
PS(18:0_20:3),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,2.844199398944597
PS(20:0_18:1),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,3.4036428251478923
PS(22:0_18:1),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,2.710701232614892
PS(18:0_22:4),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,1.1022377673122081
PS(18:0_17:1),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,3.0009860655862277
PS(20:3_22:6),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,0.21655525571216214
PS(20:3_22:5),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,0.028678681973802668
PS(18:1_20:1),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,1.3962039653616798
PS(18:1_22:1),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,1.9519764304657654
PS(18:1_24:1),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,1.4042942685163107
PS(18:1_22:6),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,0.33820999909462757
PS(20:3_20:4),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,0.1847419714428174
PS(16:0_16:0),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,0.07978460686445087
PS(16:0_18:0),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,0.4815601904423016
PS(26:0_18:1),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,0.16513336216598748
PS(16:0_18:3),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,0.017400707073097956
PS(16:0_20:5),Area[s76-1],OVCAR8,C18,Sensitive,Ctr,0.04810860561940497
