species,sample,cellline,sensitivity,group,treatment,pct
PC(14:1COOH_18:0),Area[s11-1],A549,Res,Resistant,Ctr,0.11216922382825385
PC(32:0COOH),Area[s11-1],A549,Res,Resistant,Ctr,0.0026827983911303383
PC(41:4),Area[s11-1],A549,Res,Resistant,Ctr,0.0025212989370172437
PC(O-32:3),Area[s11-1],A549,Res,Resistant,Ctr,0.03367163358896147
PC(O-15:0_14:0),Area[s11-1],A549,Res,Resistant,Ctr,0.007681808687244768
PC(19:0COOH_16:2),Area[s11-1],A549,Res,Resistant,Ctr,0.03256907181024031
PC(O-19:0_18:1),Area[s11-1],A549,Res,Resistant,Ctr,0.0065543273231328724
PC(35:7),Area[s11-1],A549,Res,Resistant,Ctr,0.003860222026234189
PC(13:1_17:1COOH),Area[s11-1],A549,Res,Resistant,Ctr,0.0012817243097271466
PC(18:0_20:0COOH),Area[s11-1],A549,Res,Resistant,Ctr,0.0563656147434244
PC(O-21:0_18:1),Area[s11-1],A549,Res,Resistant,Ctr,0.0024002012910531193
PC(P-16:0),Area[s11-1],A549,Res,Resistant,Ctr,0.004079849004289485
PC(36:1COOH),Area[s11-1],A549,Res,Resistant,Ctr,0.00017885748211501584
PC(20:0COOH_16:1),Area[s11-1],A549,Res,Resistant,Ctr,0.2774334512813183
PC(18:0_18:1COOH),Area[s11-1],A549,Res,Resistant,Ctr,0.034345005085823006
PC(17:1),Area[s11-1],A549,Res,Resistant,Ctr,5.297159692199438e-05
PC(P-4:0_16:2),Area[s11-1],A549,Res,Resistant,Ctr,0.0006793779956234258
PC(24:0),Area[s11-1],A549,Res,Resistant,Ctr,0.0
PC(13:1_16:1),Area[s11-1],A549,Res,Resistant,Ctr,0.007806079240662404
PC(O-13:1_20:5),Area[s11-1],A549,Res,Resistant,Ctr,0.07389239140398918
PC(32:5),Area[s11-1],A549,Res,Resistant,Ctr,0.000402089018536213
PC(34:6),Area[s11-1],A549,Res,Resistant,Ctr,0.0031453454321905255
PC(14:0_17:0CHO),Area[s11-1],A549,Res,Resistant,Ctr,0.0006006041011113739
PC(16:0_20:0COOH),Area[s11-1],A549,Res,Resistant,Ctr,0.07179725102671156
PC(19:2),Area[s11-1],A549,Res,Resistant,Ctr,0.0
PC(O-32:5),Area[s11-1],A549,Res,Resistant,Ctr,0.0001867213982592482
PC(P-15:2_20:5),Area[s11-1],A549,Res,Resistant,Ctr,0.011447786141809503
PC(O-15:1_20:2),Area[s11-1],A549,Res,Resistant,Ctr,0.021059155077029282
PC(36:7),Area[s11-1],A549,Res,Resistant,Ctr,0.005158795628911962
PC(O-21:2_18:1),Area[s11-1],A549,Res,Resistant,Ctr,0.002111698284917451
PC(40:10),Area[s11-1],A549,Res,Resistant,Ctr,0.003779052189152641
PC(O-40:2),Area[s11-1],A549,Res,Resistant,Ctr,0.015717371955347708
PC(38:8COOH),Area[s11-1],A549,Res,Resistant,Ctr,0.0012301527275786752
PC(20:3COOH_22:5),Area[s11-1],A549,Res,Resistant,Ctr,0.0003011063847396532
PC(17:4COOH_18:1),Area[s11-1],A549,Res,Resistant,Ctr,0.002418630590860223
PC(21:1CHO),Area[s11-1],A549,Res,Resistant,Ctr,0.00014883992864371933
PC(31:0COOH),Area[s11-1],A549,Res,Resistant,Ctr,0.00010668958076640378
PC(O-15:1_20:5),Area[s11-1],A549,Res,Resistant,Ctr,0.2926894445161415
PC(P-16:3_20:5),Area[s11-1],A549,Res,Resistant,Ctr,0.0
PC(O-34:5),Area[s11-1],A549,Res,Resistant,Ctr,0.012367324047452057
PC(O-14:1_20:4),Area[s11-1],A549,Res,Resistant,Ctr,0.034288015216869125
PC(O-13:0_20:4),Area[s11-1],A549,Res,Resistant,Ctr,0.3366485253292569
PC(P-37:9),Area[s11-1],A549,Res,Resistant,Ctr,0.033101730256325276
PC(O-45:2),Area[s11-1],A549,Res,Resistant,Ctr,0.00021525285576181003
PC(18:0CHO_20:0),Area[s11-1],A549,Res,Resistant,Ctr,0.045645125084684456
PC(O-32:4),Area[s11-1],A549,Res,Resistant,Ctr,0.0031932132845498918
PC(18:0_24:4),Area[s11-1],A549,Res,Resistant,Ctr,0.0425012235056805
PC(44:9),Area[s11-1],A549,Res,Resistant,Ctr,0.013295260589196684
PC(P-11:0_21:4),Area[s11-1],A549,Res,Resistant,Ctr,0.00018636252177690153
PC(34:5COOH),Area[s11-1],A549,Res,Resistant,Ctr,0.002471767310463254
PC(44:10),Area[s11-1],A549,Res,Resistant,Ctr,0.017102433270477408
PC(19:3COOH_22:5),Area[s11-1],A549,Res,Resistant,Ctr,0.006902799236430346
PC(P-18:0),Area[s11-1],A549,Res,Resistant,Ctr,0.02342837729211937
PC(21:2CHO_20:4),Area[s11-1],A549,Res,Resistant,Ctr,0.000530608218692913
PC(24:1),Area[s11-1],A549,Res,Resistant,Ctr,0.00023526703634092717
PC(O-10:0_12:0),Area[s11-1],A549,Res,Resistant,Ctr,0.0005818203076243934
PC(P-36:1),Area[s11-1],A549,Res,Resistant,Ctr,0.0017648731206554287
PC(O-45:0),Area[s11-1],A549,Res,Resistant,Ctr,0.0007319181696137994
PC(16:1_17:2COOH),Area[s11-1],A549,Res,Resistant,Ctr,0.006405791239621966
PC(18:0_26:0),Area[s11-1],A549,Res,Resistant,Ctr,0.010900249734562505
PC(44:0),Area[s11-1],A549,Res,Resistant,Ctr,0.0006525120890271624
PC(31:8CHO),Area[s11-1],A549,Res,Resistant,Ctr,0.00013700846046676656
PC(O-16:1),Area[s11-1],A549,Res,Resistant,Ctr,0.004101268264135703
PC(34:10CHO),Area[s11-1],A549,Res,Resistant,Ctr,6.715947748691138e-05
PC(O-15:1_22:4),Area[s11-1],A549,Res,Resistant,Ctr,0.023561794334537405
PC(O-21:2_20:4),Area[s11-1],A549,Res,Resistant,Ctr,0.00014145649889978708
PC(O-44:5),Area[s11-1],A549,Res,Resistant,Ctr,0.0026760957495042866
PC(18:1_19:6COOH),Area[s11-1],A549,Res,Resistant,Ctr,0.001356767327104263
PC(36:7COOH),Area[s11-1],A549,Res,Resistant,Ctr,0.00019710592150961714
PC(38:9COOH),Area[s11-1],A549,Res,Resistant,Ctr,0.00021838804433419335
PC(22:2CHO_18:1),Area[s11-1],A549,Res,Resistant,Ctr,0.012103027164386451
PC(O-12:0_6:0),Area[s11-1],A549,Res,Resistant,Ctr,0.04781811186612701
PC(O-16:0_23:7),Area[s11-1],A549,Res,Resistant,Ctr,0.025640716349426718
PC(23:0_16:0),Area[s11-1],A549,Res,Resistant,Ctr,0.0024320838152646533
PC(P-9:0_20:5),Area[s11-1],A549,Res,Resistant,Ctr,0.0
PC(42:8),Area[s11-1],A549,Res,Resistant,Ctr,0.03784700702297165
PC(O-43:4),Area[s11-1],A549,Res,Resistant,Ctr,0.0006074633175935463
PC(42:0COOH),Area[s11-1],A549,Res,Resistant,Ctr,0.008302667832117876
PC(49:14CHO),Area[s11-1],A549,Res,Resistant,Ctr,0.002782812257444597
PC(O-17:0),Area[s11-1],A549,Res,Resistant,Ctr,0.0016601315923836057
PC(18:0_21:5COOH),Area[s11-1],A549,Res,Resistant,Ctr,0.007927270170672681
PC(O-31:0),Area[s11-1],A549,Res,Resistant,Ctr,0.015223454659720291
PC(O-41:10),Area[s11-1],A549,Res,Resistant,Ctr,0.017889845034351787
PC(O-39:10),Area[s11-1],A549,Res,Resistant,Ctr,0.04147607566647389
PC(38:6CHO),Area[s11-1],A549,Res,Resistant,Ctr,0.00022953550138022602
PC(P-9:0_22:6),Area[s11-1],A549,Res,Resistant,Ctr,3.948322026090458e-05
PC(28:0CHO),Area[s11-1],A549,Res,Resistant,Ctr,0.0006713386083894801
PC(P-11:0_21:3),Area[s11-1],A549,Res,Resistant,Ctr,0.004584110229646104
PC(O-21:1_18:1),Area[s11-1],A549,Res,Resistant,Ctr,0.000984326938762049
PC(24:0_20:0COOH),Area[s11-1],A549,Res,Resistant,Ctr,0.012568509815452125
PC(29:0CHO),Area[s11-1],A549,Res,Resistant,Ctr,9.581019416353352e-05
PC(19:1COOH_20:2),Area[s11-1],A549,Res,Resistant,Ctr,0.046580625806487835
PC(26:0_13:3COOH),Area[s11-1],A549,Res,Resistant,Ctr,0.039562269907324955
PC(29:0COOH),Area[s11-1],A549,Res,Resistant,Ctr,0.001085265108101275
PC(46:0CHO),Area[s11-1],A549,Res,Resistant,Ctr,0.005366717344553857
PC(O-19:0_18:0),Area[s11-1],A549,Res,Resistant,Ctr,0.0001891250847177746
PC(19:1CHO),Area[s11-1],A549,Res,Resistant,Ctr,7.066265841902947e-05
PC(O-15:1_20:4),Area[s11-1],A549,Res,Resistant,Ctr,0.2177249140561203
PC(O-15:1_14:0),Area[s11-1],A549,Res,Resistant,Ctr,0.0033785116984455747
PC(O-16:2_20:5),Area[s11-1],A549,Res,Resistant,Ctr,0.15178703643551802
PC(O-16:2_2:0),Area[s11-1],A549,Res,Resistant,Ctr,0.0010169309304161327
PC(32:2CHO),Area[s11-1],A549,Res,Resistant,Ctr,8.704676566342432e-05
PC(33:1CHO),Area[s11-1],A549,Res,Resistant,Ctr,0.00029582880418451714
PC(19:4CHO_18:1),Area[s11-1],A549,Res,Resistant,Ctr,6.735102680189387e-05
PC(O-13:1_18:1),Area[s11-1],A549,Res,Resistant,Ctr,0.003922242984258995
PC(21:2CHO_18:1),Area[s11-1],A549,Res,Resistant,Ctr,0.0018610555659072888
PC(O-12:1_18:1),Area[s11-1],A549,Res,Resistant,Ctr,0.00034170669796204113
PC(O-47:0),Area[s11-1],A549,Res,Resistant,Ctr,0.000246461150722878
PC(16:0CHO),Area[s11-1],A549,Res,Resistant,Ctr,0.00033365596281064586
PC(O-20:1_2:0),Area[s11-1],A549,Res,Resistant,Ctr,0.0007435884664558845
PC(O-15:1_22:1),Area[s11-1],A549,Res,Resistant,Ctr,0.004639386446284159
PC(43:1),Area[s11-1],A549,Res,Resistant,Ctr,0.007697440699136543
PC(17:0_26:1),Area[s11-1],A549,Res,Resistant,Ctr,0.006522183003272453
PC(15:0_28:1),Area[s11-1],A549,Res,Resistant,Ctr,0.0016328957985983514
PC(28:0_18:1),Area[s11-1],A549,Res,Resistant,Ctr,0.007373234937356982
PC(46:1),Area[s11-1],A549,Res,Resistant,Ctr,0.01037522904052382
PC(18:0_28:0),Area[s11-1],A549,Res,Resistant,Ctr,0.0015181756498799611
PC(46:0),Area[s11-1],A549,Res,Resistant,Ctr,0.0004880031239177399
PC(47:3COOH),Area[s11-1],A549,Res,Resistant,Ctr,0.0026495221755982803
PC(P-11:0_8:0),Area[s11-1],A549,Res,Resistant,Ctr,0.00036199004585743755
PC(O-40:8),Area[s11-1],A549,Res,Resistant,Ctr,0.024157665642834177
PC(P-4:0_14:1),Area[s11-1],A549,Res,Resistant,Ctr,0.0010168204591713998
PC(O-35:0),Area[s11-1],A549,Res,Resistant,Ctr,0.003712701104362303
PC(O-19:1),Area[s11-1],A549,Res,Resistant,Ctr,0.00036377749598417243
PC(39:6),Area[s11-1],A549,Res,Resistant,Ctr,0.04064532992690307
PC(46:5),Area[s11-1],A549,Res,Resistant,Ctr,0.02218431280308745
PC(48:5),Area[s11-1],A549,Res,Resistant,Ctr,0.004392166891576053
PC(16:0_17:2COOH),Area[s11-1],A549,Res,Resistant,Ctr,0.005987665749455443
PC(O-15:1_22:2),Area[s11-1],A549,Res,Resistant,Ctr,0.006446967216244064
PC(P-20:3),Area[s11-1],A549,Res,Resistant,Ctr,0.0004010911925341855
PC(O-43:2),Area[s11-1],A549,Res,Resistant,Ctr,0.0003249621167049718
PC(18:0CHO_24:0),Area[s11-1],A549,Res,Resistant,Ctr,0.0009321298683241268
PC(P-11:0_9:0),Area[s11-1],A549,Res,Resistant,Ctr,0.0022390529299028644
PC(O-18:1),Area[s11-1],A549,Res,Resistant,Ctr,0.023389315925061663
PC(O-34:6),Area[s11-1],A549,Res,Resistant,Ctr,0.0005533999248754164
PC(15:2_22:6),Area[s11-1],A549,Res,Resistant,Ctr,0.006421479962961005
PC(O-42:4),Area[s11-1],A549,Res,Resistant,Ctr,0.009860491761179266
PC(O-13:1_17:3),Area[s11-1],A549,Res,Resistant,Ctr,0.00020521022276159264
PC(O-33:3),Area[s11-1],A549,Res,Resistant,Ctr,0.29717026769518773
PC(P-12:1_18:2),Area[s11-1],A549,Res,Resistant,Ctr,0.0002200813288359832
PC(15:0_24:4),Area[s11-1],A549,Res,Resistant,Ctr,0.0077786304358766056
PC(44:6),Area[s11-1],A549,Res,Resistant,Ctr,0.016719029628883483
PC(44:5),Area[s11-1],A549,Res,Resistant,Ctr,0.02269685224886565
PC(44:4),Area[s11-1],A549,Res,Resistant,Ctr,0.02290640664636512
PC(O-39:0),Area[s11-1],A549,Res,Resistant,Ctr,2.777338463114221e-05
PC(21:1COOH_20:4),Area[s11-1],A549,Res,Resistant,Ctr,0.0157366614241083
PC(24:0_15:1COOH),Area[s11-1],A549,Res,Resistant,Ctr,0.023416842719812443
PC(39:2COOH),Area[s11-1],A549,Res,Resistant,Ctr,0.0007858387582458596
PC(31:4CHO),Area[s11-1],A549,Res,Resistant,Ctr,0.00011882785381621037
PC(P-10:0_5:0),Area[s11-1],A549,Res,Resistant,Ctr,0.0014134199458568208
PC(27:3_19:0COOH),Area[s11-1],A549,Res,Resistant,Ctr,0.002576172836307527
PC(39:12COOH),Area[s11-1],A549,Res,Resistant,Ctr,6.84270481673349e-06
PC(32:3CHO),Area[s11-1],A549,Res,Resistant,Ctr,1.1557093587164254e-05
PC(25:1),Area[s11-1],A549,Res,Resistant,Ctr,0.0007190805104025476
PC(O-15:1_24:5),Area[s11-1],A549,Res,Resistant,Ctr,0.002285166218396512
PC(O-15:1_24:4),Area[s11-1],A549,Res,Resistant,Ctr,0.004211712217774431
PC(46:3),Area[s11-1],A549,Res,Resistant,Ctr,0.012422909320841715
PC(48:6),Area[s11-1],A549,Res,Resistant,Ctr,0.009334005632931469
PC(19:0COOH_28:2),Area[s11-1],A549,Res,Resistant,Ctr,0.00035039735791805437
PC(P-11:0_16:0),Area[s11-1],A549,Res,Resistant,Ctr,0.00011258906157546202
PC(46:11),Area[s11-1],A549,Res,Resistant,Ctr,0.026084407563566003
PC(O-5:0_11:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.01054818504654208
PC(18:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,3.150944187909278e-05
PC(20:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.0
PC(20:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.0
PC(25:0CHO),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.0016773005812726488
PC(12:0_14:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.00019420978739400022
PC(25:0COOH),Area[s21-1],MCF10A,Res,Resistant,Ctr,3.724039708668136e-05
PC(27:1CHO),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.0003857702885508017
PC(12:0_16:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.0008393250371753384
PC(28:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.0005672489618170379
PC(14:0_14:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.01588760432404596
PC(29:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.013922105094622076
PC(14:0_15:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.02508951253861787
PC(16:0_11:0COOH),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.0004079695257611171
PC(22:3_8:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.0011252183933628229
PC(14:1_16:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.0050614969421690385
PC(30:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.0005724359077215874
PC(14:0_16:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.04749304393661158
PC(14:0_16:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.6344215500759247
PC(15:0_15:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.0030448933105842115
PC(31:2),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.08295652170313578
PC(15:0_16:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.07718835697121332
PC(31:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.23017139154296617
PC(13:0_18:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.0018661139458045531
PC(O-16:0_16:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.3171310907971981
PC(O-32:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.0018171405142956177
PC(O-20:0_12:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.001086850672373285
PC(15:0_16:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.2550865282883688
PC(31:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.1488028273591952
PC(O-16:0_16:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.16930842976009033
PC(O-32:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.19990877987480193
PC(32:4),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.005584534115288437
PC(16:1_16:2),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.07027656393761178
PC(32:3),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.07126583211542278
PC(16:1_16:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.4020067798658401
PC(14:1_18:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.0001502509731202144
PC(17:1_15:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.002504317461785324
PC(14:0_18:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,1.0359198596191825
PC(16:0_16:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,2.425417072224284
PC(32:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.0012998909832805977
PC(16:1_16:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.0066851482103699724
PC(O-33:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.08669761905450535
PC(O-15:1_18:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.032936178986423814
PC(32:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,1.0767771747581707
PC(16:0_16:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,2.366679274920631
PC(21:0_11:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.019473929599795492
PC(O-17:0_16:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.01698182037263669
PC(O-33:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.017008091115007694
PC(33:5),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.014535480054331132
PC(33:4),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.027352832017451846
PC(O-16:1_18:2),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.268839608176522
PC(16:1_17:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.3969965485030104
PC(16:0_17:2),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.7393236623675119
PC(15:1_18:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.004171359101675048
PC(O-16:1_18:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.6086671698492652
PC(16:0_17:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,1.0456894168124056
PC(33:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.7239373234493204
PC(3:0_30:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.003932794481553777
PC(O-16:1_18:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.3031603542356507
PC(O-16:0_18:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,1.122212469808741
PC(O-34:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.26548094587308935
PC(O-13:1_22:6),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.27130727145662376
PC(16:0_16:0CHO),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.002883401277825887
PC(O-18:0_16:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.8057313604559114
PC(14:0_20:5),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.019235081242240222
PC(16:1_18:3),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.22822032001598935
PC(14:0_20:4),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.038458639100471606
PC(16:0_18:3),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.7522965743563819
PC(7:0_27:2),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.00370960354558989
PC(16:1_18:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,5.081288598642806
PC(34:2),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.3767553381563951
PC(14:1_20:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.22490570774768454
PC(16:0_18:2),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.059604756072362396
PC(2:0_32:2),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.019784019134351127
PC(O-35:2),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.10492326240492794
PC(O-17:1_18:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.0125201661792017
PC(16:0_18:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,16.477502281440138
PC(18:0_16:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.018373670329973862
PC(O-35:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.03549464492689072
PC(O-15:1_20:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.04869496977820615
PC(16:0_18:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,5.0092833628883575
PC(O-36:6),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.12967305588649586
PC(35:5),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.06625625963932565
PC(20:4_15:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.3954887271186122
PC(O-16:0_20:5),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.1449580359259106
PC(P-18:4_18:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.0900191910535475
PC(O-16:0_20:4),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.22461677581352515
PC(O-18:4_18:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.47919572916739495
PC(35:3),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.2643824590021165
PC(17:3_18:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.3409525441476081
PC(O-18:1_18:2),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.799527330368401
PC(17:1_18:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.8889838862159339
PC(11:2_24:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.026319130680940137
PC(O-18:1_18:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.6886426721505889
PC(O-36:2),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.6940384048078315
PC(O-15:2_22:6),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.022683522706594562
PC(O-37:8),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.01113039821778233
PC(17:0_18:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.7785485870265961
PC(35:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.050963689629690175
PC(O-18:0_18:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.1808396994304619
PC(O-36:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.0001330373123730664
PC(O-15:1_22:6),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.03982768316792472
PC(16:0_18:0CHO),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.0056341735819879024
PC(34:0CHO),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.0053474113603311085
PC(O-18:0_18:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.09024607119346927
PC(O-20:0_16:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.09067954939316339
PC(16:1_20:5),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.11136116854909676
PC(14:0_22:6),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.11371419100870861
PC(16:0_20:5),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.3127595651921997
PC(36:5),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.0006473027710510765
PC(16:0_20:4),Area[s21-1],MCF10A,Res,Resistant,Ctr,1.7007769641176909
PC(18:1_18:3),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.04012908767500288
PC(18:0_18:4),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.012814393382915373
PC(18:1_18:2),Area[s21-1],MCF10A,Res,Resistant,Ctr,6.410962949623449
PC(36:3),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.1138845813578385
PC(14:1_22:2),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.2510010463717063
PC(18:2_18:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.08974609674036213
PC(30:3_6:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.048903671579958626
PC(18:1_18:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,13.509011174677454
PC(18:0_18:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,7.52509407909968
PC(21:0_13:1COOH),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.011920663772712222
PC(17:0_17:1COOH),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.7706217746951431
PC(O-38:7),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.07325189020481016
PC(36:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,1.2030319075799614
PC(18:0_18:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.04666238584209913
PC(19:4_18:2),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.011398994133114517
PC(16:0_21:6),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.04661174073633125
PC(O-18:2_20:4),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.31757263494223614
PC(O-16:0_22:5),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.16204319592567812
PC(O-18:0_20:4),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.22095040341175093
PC(16:0_20:3CHO),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.0056110168473038355
PC(O-18:0_20:3),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.0963786056302491
PC(O-20:1_18:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.04663567045134131
PC(18:0_19:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.05687434668399454
PC(37:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.0035916418080245115
PC(O-20:0_18:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.009213537494322235
PC(16:1_22:6),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.05127165919026044
PC(O-18:0_20:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.0025582851595235467
PC(16:0_22:6),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.6688921423570907
PC(14:0COOH_22:6),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.0021258521575181185
PC(8:1COOH_28:5),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.0010894251373372052
PC(18:1_20:4),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.5869999422123813
PC(18:0_20:5),Area[s21-1],MCF10A,Res,Resistant,Ctr,1.2822386344545433
PC(23:4_15:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.01043872917569584
PC(20:4COOH_16:1),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.004560570448350653
PC(20:5COOH_16:0),Area[s21-1],MCF10A,Res,Resistant,Ctr,0.02233695192539864
