species,sample,cellline,sensitivity,group,treatment,pct
Cer(d20:1_24:2),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,1.6311352381790143
Cer(d18:0_16:0),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,1.8885581682681323
Cer(m18:0_24:0),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.4977579238459999
Cer(d18:0_26:0),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.35147202695525587
Cer(d20:1_18:0),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.3173104532874142
Cer(d20:0_18:0),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.15686349839737004
Cer(d18:0_23:0),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.31427289447211343
Cer(t17:0_23:0),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.07867902811357598
Cer(m18:2_24:1),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.5894483525687184
Cer(d20:1_24:3),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,10.28489520970652
Cer(d17:1_16:0),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.15515274796693374
Cer(d17:1_22:0),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.14379365306694317
Cer(d18:0_18:0),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.2195429425954713
Cer(d20:0_23:0),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.13964172316488702
Cer(d17:0_35:1),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.03557293228842943
Cer(t21:1_23:0),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.32048469233866234
Cer(m10:0_13:1),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.09317541800953748
Cer(m18:2_22:0),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.4960608769476792
Cer(t19:1_21:0),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.03492726497952792
Cer(d18:1_22:3),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.12050862185093597
Cer(m20:2_24:0),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.07620151051559101
Cer(t19:0_19:0),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.021433615354564693
Cer(t21:1_23:1),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.19614000880202057
Cer(t13:2_22:0),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.46789457895970055
Cer(m20:2_18:0),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.04928437443779057
Cer(d19:1_26:1),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.3690854188129984
Cer(m18:1_22:0),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.1702339498203928
Cer(d17:1_29:1),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.6428842770056264
Cer(t17:0_26:1),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.24933493497543163
Cer(d23:3),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.0
Cer(m13:1_10:1),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.0
Cer(t43:2),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.06576310070051633
Cer(d17:2_30:6),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,10.926797689691796
Cer(d17:1_39:6),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.48689030868307853
Cer(d18:1_22:2),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.03323850233787288
Cer(t20:0_24:0),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.6465713871371739
Cer(m20:1_24:2),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.0
Cer(m13:0_7:0),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.1226210502244065
Cer(t15:0_26:1),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.07444392475857595
Cer(t43:0),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.2492711905394793
Cer(m38:1),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.007355181341768816
Cer(d18:1_12:0),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.01388716791313667
Cer(t18:1_14:0),Area[s85-2],LOVO,C18-C16,Sensitive,C18:0,0.0
Cer(t17:2_6:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.002389359778187831
Cer(d18:1_17:2),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,6.955105383341917
Cer(d13:2_22:1),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.4769503838722524
Cer(d18:1_22:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,3.553233304741833
Cer(m18:1_24:1),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,1.5442451982281664
Cer(m18:2_24:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,1.5531693265712643
Cer(d18:1_23:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.7733501311182998
Cer(d18:1_24:1),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,2.00764400005745
Cer(d18:1_24:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,11.505856240163816
Cer(d18:0_24:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,4.63043582371064
Cer(t18:0_24:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.8649541622979028
Cer(d20:1_24:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,1.7912565276496435
Cer(d19:0_31:4),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.02325272367205238
Cer(t16:1),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.0
Cer(d23:2),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.0030354861862779362
Cer(d18:1_16:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,6.86813975765679
Cer(d18:1_18:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,1.5309080093284804
Cer(d18:0_22:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,2.4933995520584356
Cer(m18:1_24:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.3003837659117138
Cer(d20:1_23:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.25884784446008585
Cer(d18:1_24:3),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,1.6980217779291606
Cer(d18:2_22:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.7758828250905957
Cer(d18:2_24:1),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.4782388783671954
Cer(d20:1_22:2),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.9405469156317554
Cer(d18:1_26:1),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,3.600176483259085
Cer(d18:1_14:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.25511616522997493
Cer(d18:2_16:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.4099537284236887
Cer(d17:1_24:1),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.23040652567751352
Cer(d19:1_24:1),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.13504745030328902
Cer(t19:2_23:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.2818673565198688
Cer(t18:1_24:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,1.0076769904679084
Cer(t19:1_23:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,4.115856784906949
Cer(d20:1_23:3),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.28441256439452917
Cer(d20:1_24:2),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,2.0712165087250227
Cer(d18:0_16:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,3.167220476594971
Cer(m18:0_24:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.13697139616428963
Cer(d18:0_26:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.8965380471172745
Cer(d20:1_18:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.7341646102643399
Cer(d20:0_18:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.9185996993831541
Cer(d18:0_23:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.2983065917637762
Cer(t17:0_23:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.25572755161639465
Cer(m18:2_24:1),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.4597295375312184
Cer(d20:1_24:3),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,3.4193121317229904
Cer(d17:1_16:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.23832324223086032
Cer(d17:1_22:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.12366169429969218
Cer(d18:0_18:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,1.3965932438215878
Cer(d20:0_23:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.13871114164742657
Cer(d17:0_35:1),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.03231911217314709
Cer(t21:1_23:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.26804160326478627
Cer(m10:0_13:1),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.134368835638353
Cer(m18:2_22:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.5020094809034994
Cer(t19:1_21:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.08640802011038151
Cer(d18:1_22:3),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.2992869259966164
Cer(m20:2_24:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.0937517496952449
Cer(t19:0_19:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.11357959339129929
Cer(t21:1_23:1),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.11355799489631592
Cer(t13:2_22:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.3976503734524125
Cer(m20:2_18:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.07927426215163516
Cer(d19:1_26:1),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.09611910009931703
Cer(m18:1_22:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.09504357826905367
Cer(d17:1_29:1),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.6272762295575277
Cer(t17:0_26:1),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.1110814168397095
Cer(d23:3),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.0008899734773107413
Cer(m13:1_10:1),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.005541193752609894
Cer(t43:2),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.0087121082671639
Cer(d17:2_30:6),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,20.59556417411316
Cer(d17:1_39:6),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.0
Cer(d18:1_22:2),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.21017307927768467
Cer(t20:0_24:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.25786632349273947
Cer(m20:1_24:2),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.07101574940969899
Cer(m13:0_7:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.0781239708867063
Cer(t15:0_26:1),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.04675943145979799
Cer(t43:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.05673355021482122
Cer(m38:1),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.003658103148887249
Cer(d18:1_12:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.008785743310226477
Cer(t18:1_14:0),Area[s3-1],HT29,C18-C16,Sensitive,C18:0+C18:1,0.0015710228601485158
Cer(t17:2_6:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.0014010257573514823
Cer(d18:1_17:2),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,6.1698940710020675
Cer(d13:2_22:1),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.4752120700318622
Cer(d18:1_22:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,1.6511618874716336
Cer(m18:1_24:1),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,2.3036542769327912
Cer(m18:2_24:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,2.30365461886043
Cer(d18:1_23:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.8526251640003291
Cer(d18:1_24:1),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,9.059975313930382
Cer(d18:1_24:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,12.66940186361514
Cer(d18:0_24:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,1.1980111773255597
Cer(t18:0_24:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.186903197090081
Cer(d20:1_24:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,2.425103080521306
Cer(d19:0_31:4),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.0035879499221610415
Cer(t16:1),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.0
Cer(d23:2),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.0004928772520648037
Cer(d18:1_16:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,4.505572315919661
Cer(d18:1_18:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.25083398958640146
Cer(d18:0_22:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.3348866705189687
Cer(m18:1_24:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,1.133239896028233
Cer(d20:1_23:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.7870075412202922
Cer(d18:1_24:3),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,1.4452255004812609
Cer(d18:2_22:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.6818589481797009
Cer(d18:2_24:1),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,1.3237043729101394
Cer(d20:1_22:2),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.1395970774171776
Cer(d18:1_26:1),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,7.391849356301271
Cer(d18:1_14:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.3487445061772826
Cer(d18:2_16:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.6755906451154748
Cer(d17:1_24:1),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.49405254537752574
Cer(d19:1_24:1),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.2271062618189005
Cer(t19:2_23:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.09379869075173178
Cer(t18:1_24:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.05840059613399954
Cer(t19:1_23:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,4.550995184104481
Cer(d20:1_23:3),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.47115279798412063
Cer(d20:1_24:2),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.5055991201044181
Cer(d18:0_16:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,1.1888754082381974
Cer(m18:0_24:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.8048741368850585
Cer(d18:0_26:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.20777526154380038
Cer(d20:1_18:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.3782358084541156
Cer(d20:0_18:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.10260584417708615
Cer(d18:0_23:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.15234848155564568
Cer(t17:0_23:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.03569821605833404
Cer(m18:2_24:1),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.7823844463143073
Cer(d20:1_24:3),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,7.16604269187699
Cer(d17:1_16:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.2669125576496481
Cer(d17:1_22:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.09246358966777468
Cer(d18:0_18:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.08298241176907184
Cer(d20:0_23:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.05129013932858551
Cer(d17:0_35:1),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.04073046000356756
Cer(t21:1_23:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.20627065731620392
Cer(m10:0_13:1),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.18732478202539715
Cer(m18:2_22:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.24209729349455697
Cer(t19:1_21:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.04928034897958292
Cer(d18:1_22:3),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.1674673836630945
Cer(m20:2_24:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.16526155792416117
Cer(t19:0_19:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.030803044815458338
Cer(t21:1_23:1),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.29093825612884444
Cer(t13:2_22:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.41752956765211385
Cer(m20:2_18:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.020261709778486233
Cer(d19:1_26:1),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.3215032868790851
Cer(m18:1_22:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.3289798642251504
Cer(d17:1_29:1),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.9029960337914358
Cer(t17:0_26:1),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.6888232123019655
Cer(d23:3),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.0009512327928461947
Cer(m13:1_10:1),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.0
Cer(t43:2),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.19670864350528144
Cer(d17:2_30:6),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,18.34580665479238
Cer(d17:1_39:6),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.04581155477339103
Cer(d18:1_22:2),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.038559040175612666
Cer(t20:0_24:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.5977889646945723
Cer(m20:1_24:2),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.0
Cer(m13:0_7:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.05268698641949076
Cer(t15:0_26:1),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.15722032541200487
Cer(t43:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.4037588508973705
Cer(m38:1),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.04868858077694372
Cer(d18:1_12:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.017232133062932455
Cer(t18:1_14:0),Area[s18-1],Hct116,C18-C16,Sensitive,C18:0+C18:1,0.0017359903552885759
Cer(t17:2_6:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0032561013185616696
Cer(d18:1_17:2),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,12.437102684929947
Cer(d13:2_22:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,1.2913255305465408
Cer(d18:1_22:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,2.7971725502058753
Cer(m18:1_24:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.6921531229485195
Cer(m18:2_24:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,1.0831099060528637
Cer(d18:1_23:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.3439603572523047
Cer(d18:1_24:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.7486409590873859
Cer(d18:1_24:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,8.254178234901415
Cer(d18:0_24:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,2.8586984278580996
Cer(t18:0_24:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.3189884402750118
Cer(d20:1_24:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,3.992982460089573
Cer(d19:0_31:4),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0037851172870234824
Cer(t16:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0
Cer(d23:2),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.002946627760504042
Cer(d18:1_16:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,4.7328603018199065
Cer(d18:1_18:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,1.50967924164934
Cer(d18:0_22:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,1.14568393521199
Cer(m18:1_24:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.05320495173291328
Cer(d20:1_23:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.85932185247611
Cer(d18:1_24:3),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,2.139045692369873
Cer(d18:2_22:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.09223922662820791
Cer(d18:2_24:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.16118982282375538
Cer(d20:1_22:2),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.8470575471022485
Cer(d18:1_26:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,7.908025969328576
Cer(d18:1_14:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.20135915531398507
Cer(d18:2_16:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.2147517116276133
Cer(d17:1_24:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.07312531584914428
Cer(d19:1_24:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.23691637459681728
Cer(t19:2_23:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.06200996259406474
Cer(t18:1_24:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.2597643517974291
Cer(t19:1_23:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.8402549106997839
Cer(d20:1_23:3),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.2042892001217875
Cer(d20:1_24:2),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,2.4643804171519053
Cer(d18:0_16:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,1.2463398270121329
Cer(m18:0_24:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.04330474180567358
Cer(d18:0_26:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,1.1172833742591215
Cer(d20:1_18:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,8.571486249937678
Cer(d20:0_18:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,3.823969013990787
Cer(d18:0_23:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.13605617417603905
Cer(t17:0_23:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.32924486650400847
Cer(m18:2_24:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.03889545249479158
Cer(d20:1_24:3),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,5.571497662198601
Cer(d17:1_16:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.15635701043707048
Cer(d17:1_22:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.11385580414964973
Cer(d18:0_18:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.525408247709811
Cer(d20:0_23:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.20940061312503525
Cer(d17:0_35:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.02125614109804136
Cer(t21:1_23:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.31061879639149165
Cer(m10:0_13:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.20661792481937602
Cer(m18:2_22:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.34817265801526054
Cer(t19:1_21:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.3094626714564921
Cer(d18:1_22:3),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,6.190347752783508
Cer(m20:2_24:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.3145994794463871
Cer(t19:0_19:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.2645267242520349
