group,species,log2FC_C18,log2FC_rescue,p_C18,p_C18vsRescue,mean_Ctr,mean_C18,mean_rescue
Resistant,PE(P-7:0_13:0),-0.2683711129668211,-0.26541565217141316,0.9077864979090875,0.9077864979090875,0.00044698215286847136,0.00037094006063951256,0.0003717027866175
Sensitive,PE(12:0CHO_32:0),-1.3024246604358107,-1.994812948481055,0.6056288011736202,0.8178852435941887,0.019518941416339388,0.007913247360147991,0.004896562384495929
Sensitive,PE(13:1_8:0CHO),0.28043434796225997,1.7494362019933658,0.11568501330321677,0.0337484006050102,0.0018557121754559157,0.0022540892561452417,0.006241770329809947
Sensitive,PE(14:0_16:1),-1.2799008213415424,-0.9525785600100753,0.012630828581031383,0.7513381627047098,0.011457279013809598,0.004717792218703373,0.00591958572219433
Sensitive,PE(14:0_20:5),-3.159830578772879,-1.6406159350947338,0.0004145249606891126,0.02246817710161285,0.0006162822473973517,6.806849641035545e-05,0.000196974465592676
Sensitive,PE(16:0COOH_18:0),-1.2760934470101024,-0.7412667459359557,0.0004801065833438227,0.08705765959380804,0.15029435295190813,0.06205776773962638,0.08990776399884635
Sensitive,PE(16:0_16:1),-1.1330296819712784,-0.8089901860061203,0.00014553211120120062,0.2539734010115414,0.2472984745791802,0.11275697643856393,0.14115289984001325
Sensitive,PE(16:0_17:1),-1.3078068519216348,-0.954942230909907,5.9659924157889225e-06,0.17301991649591408,0.029650668183124253,0.011976330692759512,0.0152951761359709
Sensitive,PE(16:0_18:0),-0.2334559629244528,0.4721893822466982,0.48978585233669536,0.13640462543445503,0.025413420012741043,0.021616374956802603,0.03525421526045377
Sensitive,PE(16:0_18:1),-0.6440705660812988,-0.4270214225463336,0.0011086342492354195,0.3922392495539557,1.4684329264189258,0.9396570746692783,1.0922140406861884
Sensitive,PE(16:0_19:0COOH),-1.291755382313801,-0.9692672741816206,0.00010648864835169632,0.2049760180193152,0.06661706800359155,0.02720939939347758,0.03402520468506526
