treatment,species,p,log2FC,q,-log10p
C18:0+C18:1,PC(42:8),0.03999375910131059,0.6057715587694689,0.3172838222037307,1.3980077725692726
C18:0+C18:1,PC(43:1),0.1661697062154728,-1.056079435656879,0.5070306420420837,0.7794481476950808
C18:0+C18:1,PC(44:0),0.019485472574717423,-4.173858370980798,0.2808308163868555,1.7102890547144178
C18:0+C18:1,PC(44:1),0.12970089915170008,-0.9749987532771641,0.44737411591455967,0.8870570128234193
C18:0+C18:1,PC(44:10),0.3827635623974297,0.2609369964772253,0.690134301898396,0.41706941195970587
C18:0+C18:1,PC(44:14CHO),0.756524050574394,-0.12652671750924918,0.9093571921045746,0.12117726075494678
C18:0+C18:1,PC(44:3),0.41807086887178424,-0.6709963351807431,0.7132678623045494,0.3787500928790761
C18:0+C18:1,PC(44:4),0.41807086887178424,-0.5579399581975033,0.7132678623045494,0.3787500928790761
C18:0+C18:1,PC(44:5),0.756524050574394,0.36294875589787584,0.9093571921045746,0.12117726075494678
C18:0+C18:1,PC(44:6),0.23370432008875947,1.265293279183451,0.5453100802071055,0.6313332592945632
C18:0+C18:1,PC(44:9),0.2877805515105286,-0.2709240656198825,0.5981814083799634,0.5409385593001328
C18:0+C18:1,PC(46:0),0.05485958651567295,-3.555552795304052,0.36571762630115034,1.2607474692653675
C18:0+C18:1,PC(46:0CHO),0.07491967732242333,1.6146985443684463,0.40069400455588206,1.1254041012108837
C18:0+C18:1,PC(46:1),0.49387467350854086,-1.1216492336367143,0.7784249820863095,0.30638324432655706
C18:0+C18:1,PC(46:11),0.5342324850334005,0.7140109203540949,0.7897349778754615,0.272269707319449
C18:0+C18:1,PC(46:3),0.4844105724919675,-0.21531911019746308,0.7784249820863095,0.31478638665152264
C18:0+C18:1,PC(46:4),0.3175923999722627,-0.2993568670867596,0.6246858776313927,0.4981298987076942
C18:0+C18:1,PC(46:5),0.9505928853754944,0.1873336645277655,0.9879524310889417,0.022005440420280516
C18:0+C18:1,PC(47:3COOH),0.2519248652206483,-0.8122168626718222,0.5672961004243938,0.5987289649409531
C18:0+C18:1,PC(48:2CHO),0.12970089915170008,2.4568693605385157,0.44737411591455967,0.8870570128234193
C18:0+C18:1,PC(48:5),0.5761158495712273,-0.071559489165201,0.8186004310325498,0.2394901766219939
C18:0+C18:1,PC(48:6),0.5342324850334005,-0.14077476239917439,0.7897349778754615,0.272269707319449
C18:0+C18:1,PC(49:14CHO),0.23370432008875947,0.357691137396814,0.5453100802071055,0.6313332592945632
C18:0+C18:1,PC(7:0_27:2),0.6194091949240692,0.0925100897265175,0.8399965150537234,0.20802235190371735
C18:0+C18:1,PC(8:1COOH_28:5),1.0,-0.19619004211114557,1.0,-4.342945178152237e-11
C18:0+C18:1,PC(O-10:0_12:0),0.016024085246053206,-1.417162578150905,0.2808308163868555,1.795226750607812
C18:0+C18:1,PC(O-12:0_6:0),0.1869206943577653,-1.04523729148966,0.5191648801131067,0.7283426141306307
C18:0+C18:1,PC(O-12:1_18:1),0.033723967362411296,-1.1032166763674907,0.3087040089328419,1.4720613383867285
C18:0+C18:1,PC(O-13:0_11:1),0.6640027275038718,-0.5365383645535173,0.8635663887755272,0.17783013662463715
C18:0+C18:1,PC(O-13:0_20:4),0.05531863254975383,-0.5509060321244204,0.36571762630115034,1.2571285631976832
C18:0+C18:1,PC(O-13:1_17:3),0.49387467350854086,-0.5189337149577392,0.7784249820863095,0.30638324432655706
C18:0+C18:1,PC(O-13:1_18:1),0.06454707255622588,-1.3337030754778125,0.3939026479072246,1.1901234491074915
C18:0+C18:1,PC(O-13:1_20:5),0.14712340799297322,-0.35268544069868574,0.4763996068343894,0.8323182232831069
C18:0+C18:1,PC(O-13:1_22:6),0.1869206943577653,-0.5259030430157406,0.5191648801131067,0.7283426141306307
C18:0+C18:1,PC(O-14:0),0.023547835332732355,-0.9990930493828016,0.2808308163868555,1.6280490079756313
C18:0+C18:1,PC(O-14:1_20:4),0.3175923999722627,0.020304949342709898,0.6246858776313927,0.4981298987076942
C18:0+C18:1,PC(O-15:0_14:0),0.05531863254975383,-1.1585022472140987,0.36571762630115034,1.2571285631976832
C18:0+C18:1,PC(O-15:1),0.08654624043640063,-0.5356297762850053,0.4182529702336488,1.062751792603806
C18:0+C18:1,PC(O-15:1_14:0),0.2094110440792363,-0.5041812181207779,0.5191648801131067,0.6790004176924328
C18:0+C18:1,PC(O-15:1_16:0),0.41807086887178424,0.36647471906580836,0.7132678623045494,0.3787500928790761
C18:0+C18:1,PC(O-15:1_18:0),0.0032591359822481103,-1.618936937811573,0.19391859094376257,2.4868975055871436
C18:0+C18:1,PC(O-15:1_20:0),0.8041571319603358,-0.1504324978502103,0.9313352671852063,0.09465908194917694
C18:0+C18:1,PC(O-15:1_20:2),0.41807086887178424,-0.22190243351160963,0.7132678623045494,0.3787500928790761
C18:0+C18:1,PC(O-15:1_20:3),0.09949032660703143,-0.4374979020461387,0.42664320238690956,1.002219142992794
C18:0+C18:1,PC(O-15:1_20:4),0.2094110440792363,-0.3785536162309663,0.5191648801131067,0.6790004176924328
C18:0+C18:1,PC(O-15:1_20:5),0.8041571319603358,-0.11273581640170645,0.9313352671852063,0.09465908194917694
C18:0+C18:1,PC(O-15:1_22:1),0.3827635623974297,-0.5044946828559062,0.690134301898396,0.41706941195970587
C18:0+C18:1,PC(O-15:1_22:2),0.9505928853754944,-0.13825644941831647,0.9879524310889417,0.022005440420280516
C18:0+C18:1,PC(O-15:1_22:3),0.756524050574394,-0.08182512332423786,0.9093571921045746,0.12117726075494678
C18:0+C18:1,PC(O-15:1_22:4),0.6194091949240692,-0.10371696475919595,0.8399965150537234,0.20802235190371735
C18:0+C18:1,PC(O-15:1_22:6),0.010597970552203961,-0.9225266974278449,0.2802574434916159,1.9747772874640295
C18:0+C18:1,PC(O-15:1_24:4),0.9013649076578141,-0.036827402518905865,0.9663281442457646,0.04509935403496214
C18:0+C18:1,PC(O-15:1_24:5),0.6194091949240692,-0.26339361021434665,0.8399965150537234,0.20802235190371735
C18:0+C18:1,PC(O-15:2_22:4),0.02826318100917643,-0.7034606451613643,0.3057562309174541,1.5487789585380431
C18:0+C18:1,PC(O-15:2_22:6),0.6640027275038718,-0.0710259849137815,0.8635663887755272,0.17783013662463715
C18:0+C18:1,PC(O-16:0_14:0),0.05531863254975383,-0.9444407703833025,0.36571762630115034,1.2571285631976832
C18:0+C18:1,PC(O-16:0_16:0),0.3827635623974297,-0.4150570710506925,0.690134301898396,0.41706941195970587
C18:0+C18:1,PC(O-16:0_16:1),0.2094110440792363,-0.532848989610534,0.5191648801131067,0.6790004176924328
C18:0+C18:1,PC(O-16:0_18:1),0.9013649076578141,0.039501855821125774,0.9663281442457646,0.04509935403496214
C18:0+C18:1,PC(O-16:0_20:4),0.033723967362411296,0.7814440752640146,0.3087040089328419,1.4720613383867285
C18:0+C18:1,PC(O-16:0_20:5),0.2877805515105286,0.7013355813322101,0.5981814083799634,0.5409385593001328
C18:0+C18:1,PC(O-16:0_22:5),0.23370432008875947,0.22473008885784004,0.5453100802071055,0.6313332592945632
C18:0+C18:1,PC(O-16:0_23:7),0.4551233155352149,0.2555107588651786,0.7496148726462364,0.34187091533443004
C18:0+C18:1,PC(O-16:1),0.2094110440792363,-0.4649625939258375,0.5191648801131067,0.6790004176924328
C18:0+C18:1,PC(O-16:1_14:0),0.14712340799297322,-0.6057737286345894,0.4763996068343894,0.8323182232831069
C18:0+C18:1,PC(O-16:1_18:0),0.04717079259413356,0.7518915789946009,0.34543534268934734,1.326326825475829
C18:0+C18:1,PC(O-16:1_18:1),0.8524952037537852,0.1703840897384203,0.9570465023273625,0.06930805567352309
C18:0+C18:1,PC(O-16:1_18:2),0.41807086887178424,0.4629117214089681,0.7132678623045494,0.3787500928790761
C18:0+C18:1,PC(O-16:2_20:5),0.11385595081247257,-0.38732192711194624,0.43356346069389556,0.9436442651726221
C18:0+C18:1,PC(O-16:2_2:0),0.9013649076578141,0.04896631551777553,0.9663281442457646,0.04509935403496214
C18:0+C18:1,PC(O-17:0),0.5342324850334005,-0.3369529281084906,0.7897349778754615,0.272269707319449
C18:0+C18:1,PC(O-17:0_16:0),0.5342324850334005,-0.3469592481015795,0.7897349778754615,0.272269707319449
C18:0+C18:1,PC(O-17:1),0.03999375910131059,-0.6894814778225045,0.3172838222037307,1.3980077725692726
C18:0+C18:1,PC(O-17:1_18:1),0.0032591359822481103,-1.278445147285805,0.19391859094376257,2.4868975055871436
C18:0+C18:1,PC(O-18:0_16:0),0.709751982063195,-0.2549193121162747,0.8890577459528443,0.1488933859224493
C18:0+C18:1,PC(O-18:0_18:0),0.9505928853754944,0.0488701339316729,0.9879524310889417,0.022005440420280516
C18:0+C18:1,PC(O-18:0_18:1),0.5761158495712273,-0.4779280283972503,0.8186004310325498,0.2394901766219939
C18:0+C18:1,PC(O-18:0_20:0),0.5342324850334005,-0.45346731359507225,0.7897349778754615,0.272269707319449
C18:0+C18:1,PC(O-18:0_20:3),0.5761158495712273,0.3572892163495139,0.8186004310325498,0.2394901766219939
C18:0+C18:1,PC(O-18:0_20:4),0.3827635623974297,0.5479709876897437,0.690134301898396,0.41706941195970587
C18:0+C18:1,PC(O-18:0_22:5),0.8041571319603358,0.05311875685394247,0.9313352671852063,0.09465908194917694
C18:0+C18:1,PC(O-18:0_22:6),0.8041571319603358,-0.028274325978193873,0.9313352671852063,0.09465908194917694
C18:0+C18:1,PC(O-18:1),0.41807086887178424,-0.3211919420078542,0.7132678623045494,0.3787500928790761
C18:0+C18:1,PC(O-18:1_18:1),0.2094110440792363,0.3081182568021517,0.5191648801131067,0.6790004176924328
C18:0+C18:1,PC(O-18:1_18:2),0.2877805515105286,0.9660087039063446,0.5981814083799634,0.5409385593001328
C18:0+C18:1,PC(O-18:2_20:4),0.08654624043640063,0.6089234702349292,0.4182529702336488,1.062751792603806
C18:0+C18:1,PC(O-18:4_18:0),0.019485472574717423,0.9501577335880236,0.2808308163868555,1.7102890547144178
C18:0+C18:1,PC(O-18:4_24:1),0.9013649076578141,0.03387103437185446,0.9663281442457646,0.04509935403496214
C18:0+C18:1,PC(O-19:0_18:0),0.09949032660703143,-0.4511007018474629,0.42664320238690956,1.002219142992794
C18:0+C18:1,PC(O-19:0_18:1),0.41807086887178424,-0.41579828477449027,0.7132678623045494,0.3787500928790761
C18:0+C18:1,PC(O-19:1),0.8524952037537852,-0.08749104974724814,0.9570465023273625,0.06930805567352309
C18:0+C18:1,PC(O-20:0),0.09949032660703143,-1.2036190655101762,0.42664320238690956,1.002219142992794
C18:0+C18:1,PC(O-20:0_12:1),0.09949032660703143,-0.9748382028458342,0.42664320238690956,1.002219142992794
C18:0+C18:1,PC(O-20:0_16:0),0.8041571319603358,-0.10582276071601276,0.9313352671852063,0.09465908194917694
C18:0+C18:1,PC(O-20:0_18:1),0.3827635623974297,-0.4697310236180838,0.690134301898396,0.41706941195970587
C18:0+C18:1,PC(O-20:1_18:1),0.8041571319603358,-0.19787691512367056,0.9313352671852063,0.09465908194917694
C18:0+C18:1,PC(O-20:1_2:0),0.6552211072786147,-0.17906587961508907,0.8635663887755272,0.18361212060293755
C18:0+C18:1,PC(O-21:0_18:1),0.1869206943577653,0.14610066850087858,0.5191648801131067,0.7283426141306307
C18:0+C18:1,PC(O-21:1_18:1),0.756524050574394,0.22206836493254586,0.9093571921045746,0.12117726075494678
C18:0+C18:1,PC(O-21:2_18:1),0.5342324850334005,0.19738837072158413,0.7897349778754615,0.272269707319449
C18:0+C18:1,PC(O-21:2_20:4),0.6640027275038718,0.7180167822601163,0.8635663887755272,0.17783013662463715
C18:0+C18:1,PC(O-22:0_18:1),0.709751982063195,0.2788295092822805,0.8890577459528443,0.1488933859224493
C18:0+C18:1,PC(O-24:0_16:0),0.4551233155352149,-1.0023212412504319,0.7496148726462364,0.34187091533443004
C18:0+C18:1,PC(O-24:0_18:1),0.5761158495712273,-0.44496486491555415,0.8186004310325498,0.2394901766219939
C18:0+C18:1,PC(O-31:0),0.08654624043640063,-0.6737184036329218,0.4182529702336488,1.062751792603806
C18:0+C18:1,PC(O-32:0),0.14712340799297322,-0.8580974253361818,0.4763996068343894,0.8323182232831069
C18:0+C18:1,PC(O-32:1),0.11385595081247257,-0.9259709022363531,0.43356346069389556,0.9436442651726221
C18:0+C18:1,PC(O-32:3),0.2094110440792363,-0.26645572386826577,0.5191648801131067,0.6790004176924328
C18:0+C18:1,PC(O-32:4),0.2094110440792363,0.8468180381030868,0.5191648801131067,0.6790004176924328
C18:0+C18:1,PC(O-32:5),0.709751982063195,0.677522699943843,0.8890577459528443,0.1488933859224493
C18:0+C18:1,PC(O-33:0),0.04717079259413356,-1.1659054024869042,0.34543534268934734,1.326326825475829
C18:0+C18:1,PC(O-33:1),0.6194091949240692,-0.38364396648165017,0.8399965150537234,0.20802235190371735
C18:0+C18:1,PC(O-33:3),0.8041571319603358,-0.024299792465115967,0.9313352671852063,0.09465908194917694
C18:0+C18:1,PC(O-34:1),0.49387467350854086,-0.27654858422110495,0.7784249820863095,0.30638324432655706
C18:0+C18:1,PC(O-34:4),0.4551233155352149,0.4716161518831078,0.7496148726462364,0.34187091533443004
C18:0+C18:1,PC(O-34:5),0.9505928853754944,0.19336137030424427,0.9879524310889417,0.022005440420280516
C18:0+C18:1,PC(O-34:6),0.2094110440792363,0.6441510002374872,0.5191648801131067,0.6790004176924328
C18:0+C18:1,PC(O-35:0),0.06454707255622588,-1.5657893845479787,0.3939026479072246,1.1901234491074915
C18:0+C18:1,PC(O-35:1),0.1661697062154728,-0.7718547966786222,0.5070306420420837,0.7794481476950808
C18:0+C18:1,PC(O-35:2),0.709751982063195,-0.21628403706860894,0.8890577459528443,0.1488933859224493
C18:0+C18:1,PC(O-36:1),0.12970089915170008,-0.8834371721630657,0.44737411591455967,0.8870570128234193
C18:0+C18:1,PC(O-36:2),0.5342324850334005,0.18509021380374477,0.7897349778754615,0.272269707319449
C18:0+C18:1,PC(O-36:6),0.8041571319603358,0.2980816652011945,0.9313352671852063,0.09465908194917694
C18:0+C18:1,PC(O-37:8),0.5342324850334005,-0.06913526676117979,0.7897349778754615,0.272269707319449
C18:0+C18:1,PC(O-38:7),0.013076994198275661,-0.7003882491579015,0.2808308163868555,1.8834920656201481
C18:0+C18:1,PC(O-39:0),0.08654624043640063,1.0693554997708847,0.4182529702336488,1.062751792603806
C18:0+C18:1,PC(O-39:10),0.3175923999722627,0.2204082931597032,0.6246858776313927,0.4981298987076942
C18:0+C18:1,PC(O-40:2),1.0,0.11195621886791343,1.0,-4.342945178152237e-11
C18:0+C18:1,PC(O-40:4),0.709751982063195,0.5039978720423678,0.8890577459528443,0.1488933859224493
C18:0+C18:1,PC(O-40:7),0.8041571319603358,-0.2372126113176207,0.9313352671852063,0.09465908194917694
C18:0+C18:1,PC(O-40:8),0.4551233155352149,0.30542835892848347,0.7496148726462364,0.34187091533443004
C18:0+C18:1,PC(O-41:10),0.2094110440792363,0.47538639175302405,0.5191648801131067,0.6790004176924328
C18:0+C18:1,PC(O-42:2),0.709751982063195,-0.2987332405474561,0.8890577459528443,0.1488933859224493
C18:0+C18:1,PC(O-42:4),0.756524050574394,-0.1744788862134073,0.9093571921045746,0.12117726075494678
C18:0+C18:1,PC(O-42:6),0.8041571319603358,-0.046940639144433326,0.9313352671852063,0.09465908194917694
C18:0+C18:1,PC(O-43:2),0.2094110440792363,0.4890696880534435,0.5191648801131067,0.6790004176924328
C18:0+C18:1,PC(O-43:4),0.8041571319603358,0.13622943204699245,0.9313352671852063,0.09465908194917694
C18:0+C18:1,PC(O-44:3),0.5342324850334005,-0.10155152828038895,0.7897349778754615,0.272269707319449
C18:0+C18:1,PC(O-44:4),1.0,-0.07715243035760107,1.0,-4.342945178152237e-11
C18:0+C18:1,PC(O-44:5),0.49387467350854086,0.4876933960114635,0.7784249820863095,0.30638324432655706
C18:0+C18:1,PC(O-45:0),0.12970089915170008,1.4654799918487038,0.44737411591455967,0.8870570128234193
C18:0+C18:1,PC(O-45:2),0.9505928853754944,0.32333979342494296,0.9879524310889417,0.022005440420280516
C18:0+C18:1,PC(O-47:0),0.5342324850334005,0.11126387196744955,0.7897349778754615,0.272269707319449
C18:0+C18:1,PC(O-5:0_11:0),0.49387467350854086,-0.44024604647250865,0.7784249820863095,0.30638324432655706
C18:0+C18:1,PC(O-5:0_15:1),0.709751982063195,-0.00038395202463931914,0.8890577459528443,0.1488933859224493
C18:0+C18:1,PC(P-10:0_5:0),0.1869206943577653,-0.3400076265588534,0.5191648801131067,0.7283426141306307
C18:0+C18:1,PC(P-11:0_16:0),0.06454707255622588,-0.6032755059129271,0.3939026479072246,1.1901234491074915
C18:0+C18:1,PC(P-11:0_21:3),0.3175923999722627,1.0140912451228736,0.6246858776313927,0.4981298987076942
C18:0+C18:1,PC(P-11:0_21:4),0.34926496082102493,1.4140348155742115,0.6597227037730471,0.4568449816166929
C18:0+C18:1,PC(P-11:0_8:0),0.9505928853754944,-0.08671971484719894,0.9879524310889417,0.022005440420280516
C18:0+C18:1,PC(P-11:0_9:0),0.6640027275038718,0.050581572043266146,0.8635663887755272,0.17783013662463715
C18:0+C18:1,PC(P-12:1_18:2),0.4551233155352149,-0.44152943178949966,0.7496148726462364,0.34187091533443004
C18:0+C18:1,PC(P-15:2_20:5),0.25981207960612995,0.5451841345908527,0.5672961004243938,0.5853406607004195
C18:0+C18:1,PC(P-16:0),0.2094110440792363,-0.42107228361780374,0.5191648801131067,0.6790004176924328
C18:0+C18:1,PC(P-16:3_20:5),0.6164234431145568,2.3487265869963636,0.8399965150537234,0.2101208529758185
C18:0+C18:1,PC(P-17:0),0.34926496082102493,-0.4176684595943633,0.6597227037730471,0.4568449816166929
C18:0+C18:1,PC(P-18:0),0.6640027275038718,-0.1969012388235408,0.8635663887755272,0.17783013662463715
C18:0+C18:1,PC(P-18:4_18:0),0.12970089915170008,0.7202645701157112,0.44737411591455967,0.8870570128234193
C18:0+C18:1,PC(P-20:3),0.8524952037537852,-0.024631311009544566,0.9570465023273625,0.06930805567352309
C18:0+C18:1,PC(P-26:1),0.6740682241593516,-0.6137495837177176,0.8742683234328376,0.17129614512657762
C18:0+C18:1,PC(P-29:8),0.08698958834691436,-4.518968196483394,0.4182529702336488,1.0605327238254767
C18:0+C18:1,PC(P-36:1),0.3569951308064071,-0.32508941161214483,0.6716588231772719,0.44733770723486554
C18:0+C18:1,PC(P-37:9),0.49387467350854086,0.11554493658343633,0.7784249820863095,0.30638324432655706
C18:0+C18:1,PC(P-4:0_14:1),0.756524050574394,0.1024091520778023,0.9093571921045746,0.12117726075494678
C18:0+C18:1,PC(P-4:0_16:2),1.0,-0.15732585682534472,1.0,-4.342945178152237e-11
C18:0+C18:1,PC(P-9:0_13:1),0.6194091949240692,0.2450116203712671,0.8399965150537234,0.20802235190371735
C18:0+C18:1,PC(P-9:0_20:5),0.27436243003108796,1.4072408426084129,0.5936205304308994,0.5616753590871774
C18:0+C18:1,PC(P-9:0_22:6),0.09860832830364988,-1.2245133459680217,0.42664320238690956,1.0060864032433743
